[this.name:真珠港海鲜酒店],[this.address：浦东新区俱进路225-229号(近金高路)],[this.telephone：021-58657986  ],[this.averageCost：62],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：50%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:39 CST 2013],[this.tags：[八宝鸭, 招牌嫩鸡, 碳烤鱼, 番茄面]],[this.teses：null]
[this.name:廊亦舫酒楼金桥店],[this.address：浦东新区金高路1757号(佳京路、佳乐路之间)],[this.telephone：021-50311377  ],[this.averageCost：136],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:37 CST 2013],[this.tags：[豆腐干骨头煲, 鸽蛋圆子, 金牌海蜇头]],[this.teses：null]
[this.name:文章酒楼罗香路店],[this.address：徐汇区长桥罗秀路240号],[this.telephone：021-54411788  ],[this.averageCost：45],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:38 CST 2013],[this.tags：[海参, 飞饼, 红油牛筋冻, 铁板海鲜玉子卷]],[this.teses：null]
[this.name:虹桥人家徐汇店],[this.address：徐汇区乌鲁木齐南路406号(肇嘉浜路口)],[this.telephone：021-64671717  ],[this.averageCost：92],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：90%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:38 CST 2013],[this.tags：[南瓜小园子, 土匪鸭, 走地鸡, 樟茶鸭]],[this.teses：null]
[this.name:老正兴菜馆大宁店],[this.address：闸北区共和新路1978号大宁国际商业区6幢3层(近大宁路)],[this.telephone：021-33871600  ],[this.averageCost：79],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：66%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:39 CST 2013],[this.tags：[正兴红烧肉, 熏鱼, 八宝辣酱, 鳝糊]],[this.teses：null]
[this.name:依娜酒家],[this.address：长宁区虹桥路1020号(近凯旋路，近中山西路)],[this.telephone：021-32090109  ],[this.averageCost：54],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:40 CST 2013],[this.tags：[黑椒牛排, 红烧甩水, 咸蛋黄虾仁豆腐]],[this.teses：null]
[this.name:陈家私菜坊],[this.address：长宁区淮海西路229-5号(近番禺路)],[this.telephone：021-52300138  ],[this.averageCost：56],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:37 CST 2013],[this.tags：[鲍汁鸳鸯菇, 锅贴鱼, 竹网夹鲈鱼, 毛血旺]],[this.teses：null]
[this.name:上海会馆],[this.address：黄浦区河南南路489号香港名都5楼(近复兴东路)],[this.telephone：021-63357779  ],[this.averageCost：109],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:43 CST 2013],[this.tags：[精制红烧肉, 特色酒香蒸鲥鱼, 苏北草母鸡]],[this.teses：null]
[this.name:尚海派主题餐厅云山路店],[this.address：浦东新区云山路886号2-3层(近张杨路)],[this.telephone：021-68507727  ],[this.averageCost：65],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:41 CST 2013],[this.tags：[手撕包菜, 生煎馒头, 虾球, 那边的鱼]],[this.teses：null]
[this.name:席家花园徐汇总店],[this.address：徐汇区东平路1号(近岳阳路口)],[this.telephone：021-64747052  ],[this.averageCost：210],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：95%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:42 CST 2013],[this.tags：[烤乳鸽, 糯米糖藕, 红烧肋排, 黑椒牛排]],[this.teses：null]
[this.name:来天华虹桥店],[this.address：长宁区延安西路3208号(近程家桥路)],[this.telephone：021-64011179  ],[this.averageCost：131],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:44 CST 2013],[this.tags：[粉丝煲, 芒果色拉, 红烧肉, 口水鸡, 虾仁]],[this.teses：null]
[this.name:来天华万都店],[this.address：长宁区兴义路8号万都中心大厦4层(近遵义路)],[this.telephone：021-52080679  ],[this.averageCost：142],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：98%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:44 CST 2013],[this.tags：[海参, 鱼头汤, 清炒河虾仁, 甲鱼糯米饭]],[this.teses：null]
[this.name:好友汇农家土菜],[this.address：长宁区定西路657号2-3层(近法华镇路)],[this.telephone：021-51786617  ],[this.averageCost：65],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:43 CST 2013],[this.tags：[臭豆腐, 白切鸡, 酱萝卜, 笋干红烧肉]],[this.teses：null]
[this.name:黄浦江游轮俱乐部],[this.address：黄浦区外马路80号520室],[this.telephone：021-62395830  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:43 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:上海人家家常菜黄浦店],[this.address：黄浦区云南中路41号(近北海路)],[this.telephone：021-63513060  ],[this.averageCost：51],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：95%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:42 CST 2013],[this.tags：[红烧肉, 海参, 素鲍鱼, 鲥鱼, 扣三丝]],[this.teses：null]
[this.name:小南国金桥店],[this.address：上海市浦东新区张杨路3611弄金桥国际商业广场6座2楼],[this.telephone：4008209777  ],[this.averageCost：172],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:41 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:陆家庄杨高南路店],[this.address：浦东新区杨高南路2875号(近浦三公路)],[this.telephone：021-68367717  ],[this.averageCost：73],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:43 CST 2013],[this.tags：[腊肉, 红烧肉, 肉皮汤, 扣三丝, 散养鸡]],[this.teses：null]
[this.name:顶顶洋饭店],[this.address：长宁区虹桥路1042号],[this.telephone：021-62709722  ],[this.averageCost：39],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:46 CST 2013],[this.tags：[干锅牛蛙]],[this.teses：null]
[this.name:聚兴园酒家],[this.address：普陀区延长西路502号(近子长路)],[this.telephone：021-56611119  ],[this.averageCost：54],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:46 CST 2013],[this.tags：[烤鸭, 椒盐猪手, 水晶虾仁, 黑椒牛排]],[this.teses：null]
[this.name:番茄农庄圣湖俱乐部餐厅],[this.address：松江区叶新支路1272号(近泖港镇)],[this.telephone：021-57874765  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:50 CST 2013],[this.tags：[不错]],[this.teses：null]
[this.name:和记小菜七宝店],[this.address：闵行区吴宝路1号汇宝广场5层],[this.telephone：021-54857779  ],[this.averageCost：84],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：97%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:50 CST 2013],[this.tags：[蟹黄豆腐, 蟹粉汤包, 虾仁, 水晶鸡皇]],[this.teses：null]
[this.name:梅园村酒家虹口店],[this.address：虹口区大连西路255号1-4层(近曲阳路)],[this.telephone：021-65216554  ],[this.averageCost：103],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：95%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:49 CST 2013],[this.tags：[大闸蟹, 烤鳗, 狮子头, 清炒虾仁, 松子桂鱼]],[this.teses：null]
[this.name:海上阿叔黄浦店],[this.address：黄浦区延安东路222号],[this.telephone：021-63391977  ],[this.averageCost：168],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：94%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:50 CST 2013],[this.tags：[松仁排骨, 清蒸鲥鱼, 芝士焗桂鱼面, 汤包]],[this.teses：null]
[this.name:老街坊河鲜土菜饭店],[this.address：嘉定区安亭镇新源路252号(近昌吉路)],[this.telephone：021-69571937  ],[this.averageCost：57],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:45 CST 2013],[this.tags：[海参, 土鸡砂锅, 韭菜炒鸡蛋]],[this.teses：null]
[this.name:华浦酒店],[this.address：浦东新区晨阳路250号],[this.telephone：021-68782779  ],[this.averageCost：57],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:47 CST 2013],[this.tags：[三黄鸡]],[this.teses：null]
[this.name:兰森酒楼],[this.address：嘉定区南翔镇古猗园路291号(近古猗园)],[this.telephone：021-39927677  ],[this.averageCost：53],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：50%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:46 CST 2013],[this.tags：[红烧鮰鱼]],[this.teses：null]
[this.name:金品福],[this.address：浦东新区凌河路813号-815号(近杨高北路)],[this.telephone：021-68719817  ],[this.averageCost：56],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:46 CST 2013],[this.tags：[台湾石烤虾, 龙虾, 大碗鱼, 鹅肝, 锡纸排骨]],[this.teses：null]
[this.name:锦江大厨花木店],[this.address：浦东新区浦建路1121号(锦绣路口)],[this.telephone：021-50590938-8198  ],[this.averageCost：70],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:58 CST 2013],[this.tags：[大闸蟹]],[this.teses：null]
[this.name:申宴酒楼王子百货店],[this.address：闸北区中华新路567号王子百货5层(近共和新路)],[this.telephone：021-56703767  ],[this.averageCost：35],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：81%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:38:57 CST 2013],[this.tags：[椒盐排条, 玉米烙, 水煮牛肉, 本帮红烧肉]],[this.teses：null]
[this.name:和记渔村中兴路店],[this.address：闸北区中兴路1098号],[this.telephone：021-56901008  ],[this.averageCost：95],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:39:01 CST 2013],[this.tags：[熏鱼, 榴莲酥, 本地三鲜, 炒饭, 熏鲳鱼]],[this.teses：null]
