citycode:021|poiid:B00140I2WL|name:小红牛火锅(荔湾旗舰店)|address:荔湾路104号5号楼首层|location113.244928,23.132481|tel:020-81953615type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140UAIV|name:迎福海鲜酒家|address:下九路15号|location113.246725,23.114075|tel:020-81710688type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140NLYC|name:随缘餐厅|address:鹤翔路鹤洞商业广场1层|location113.247326,23.077201|tel:020-81562860type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141P11T|name:德记大排档|address:荔湾区芳村大道中|location113.22197,23.10451|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UBYI|name:小福仙酒家|address:黄沙大道155号|location113.23071,23.117607|tel:020-81811518type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141R5QY|name:川火锅概念(旗舰店)|address:大坦沙岛红楼路33-53号广州海角红楼旅游度假酒店1层|location113.223378,23.12404|tel:020-81975857type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140UCW4|name:嚼江南苏杭上海菜馆(沙面)|address:荔湾区沙面北街37号|location113.247275,23.107916|tel:020-81215201type:餐饮服务;中餐厅;上海菜
citycode:021|poiid:B00141Y7C5|name:海龙园|address:芙蓉路自编4号附近|location113.20105,23.065463|tel:020-81409298;15975772598type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RP2A|name:乡巴佬川菜馆|address:荔湾区海南赤岗东约290对面|location113.21804,23.055222|tel:15817197364type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140UA7J|name:宏图府餐厅|address:沙面南街1号白天鹅宾馆2层|location113.242607,23.105839|tel:020-81886968type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RF7K|name:大町回转涮涮锅|address:柏德来商业城6区|location113.247768,23.131395|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140V279|name:香牌坊川菜(东漖南路)|address:东漖北路785号之6|location113.225571,23.078411|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140UBFV|name:外婆桥火锅|address:康王中路600号新光城市广场大楼5层|location113.247751,23.124265|tel:020-81339418type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141R48J|name:东北食府|address:荔湾区|location113.228155,23.082968|tel:type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00141OBA2|name:乡情湘菜馆|address:广州荔湾区河沙中路15号|location113.22214,23.139124|tel:type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141V0FA|name:台式铁板烧|address:荔湾区黄沙大道8号西城都荟3楼大食代内|location113.240486,23.110989|tel:type:餐饮服务;中餐厅;台湾菜
citycode:021|poiid:B00141OZXI|name:鸽皇餐厅(汾水小区店)|address:广州荔湾区浣花西路69-73号汾水小区(近东漖北路站)|location113.222541,23.083641|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RHK5|name:莫大毛|address:龙津西路92号|location113.236797,23.120663|tel:13826400244type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B001423L7Q|name:山中采|address:新村大街竹基|location113.244807,23.056747|tel:0757-81993077type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140JI94|name:和合居|address:花蕾路8-9号|location113.237722,23.093183|tel:020-81560325type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RIQ5|name:闻香识食|address:西湾路(近广雅中学)|location113.24112,23.136607|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141P5NO|name:重庆风味火锅城|address:荔湾区桥中北路|location113.219696,23.138697|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B001423HND|name:极品田鸡|address:近郊站前路20号|location113.246165,23.139032|tel:13250503830type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141VWBR|name:猪元帅粥火锅|address:浣花路121号(汾水小区、花鸟鱼虫市场)|location113.22804,23.08303|tel:020-22335919type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RNPB|name:渝江川菜馆|address:荔湾区赤岗西约2铺四海餐馆旁边|location113.217766,23.052797|tel:13533857568type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140NW93|name:东兴川菜馆|address:坑口大街1号|location113.237273,23.076178|tel:020-81518552type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141OGIN|name:运通大酒楼|address:荔湾区中山八路新虹街|location113.2344,23.12846|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141V932|name:东北涮羊肉|address:荔湾区桥中南路157号|location113.22356,23.11967|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00142485Z|name:猫鱼咖啡|address:荔湾区芳村喜鹊路花地湾|location113.23241,23.085001|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141J1AB|name:德亚川味轩|address:花地大道南微八连锁酒店斜对面|location113.231203,23.061904|tel:020-81622785type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141Y6Z3|name:隆昌川菜|address:东联路21|location113.19814,23.075434|tel:13580116232type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00142444D|name:波记田螺鸡|address:陆居路与交接处(近明心路)|location113.236817,23.098869|tel:15807382346type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RI8W|name:重庆火锅城|address:桥中河沙村锦绣街西5号|location113.220029,23.141432|tel:020-81765696type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141UVGX|name:枫丹露|address:荔湾区文昌南路29号|location113.24455,23.11483|tel:020-81044571type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B001424849|name:海鲜豆捞坊|address:荔湾区康王北路903号柏德来地下商业城|location113.24721,23.12618|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140WCG2|name:重庆风味(黄沙大道)|address:黄沙大道130号|location113.235426,23.112657|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00142485X|name:章鱼小丸子|address:荔湾区第十甫路142号|location113.24527,23.112986|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00142487B|name:新鸿私房莱|address:荔湾区龙溪大道花博园新鸿园艺|location113.202995,23.06679|tel:020-8151888type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RGWW|name:家乐缘(人旺店)|address:人民中路543号|location113.253389,23.122511|tel:020-81923967;020-81923969type:餐饮服务;中餐厅;台湾菜
citycode:021|poiid:B00141SBY1|name:御辉煌酒家(分店)|address:芳村大道中270|location113.2342,23.099691|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141S78E|name:金桥川菜馆|address:荔湾区桥中北路110号|location113.22011,23.142147|tel:15918846452type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140MVF1|name:川粤饭店|address:荔湾区|location113.209003,23.074269|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140NHFL|name:龙凤海鲜酒家|address:芳村大道西619-621号俊豪宾馆写字楼|location113.205734,23.116518|tel:020-81696433type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141OE6V|name:笑乐轩|address:荔湾区花蕾路|location113.235115,23.092585|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141S2UN|name:渝城重庆老火锅|address:中展里71-1|location113.247716,23.139692|tel:020-86433780type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141QYN2|name:东江海鲜酒家(茶香居分店)|address:花地大道1号|location113.234034,23.095429|tel:020-81562668;020-81893918type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140UA3H|name:西关渔港海鲜酒楼|address:逢源路155号|location113.23827,23.120844|tel:020-81936170type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141S0Y9|name:品源轩海鲜酒楼|address:南岸路富力路30号|location113.234701,23.134759|tel:020-81948856type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140UGI5|name:九记路边(鸡西苑店)|address:环市西路35号之富力环市西苑2楼|location113.239788,23.141397|tel:020-36574678type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141O6G4|name:湘西人家|address:芳村东漖北路涌岸街1号(近黄大仙祠)|location113.230123,23.09754|tel:020-81380900type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B001423HRQ|name:一品布衣汤烤锅王|address:近郊宝华路16号|location113.241788,23.113784|tel:020-36931588type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141KF7V|name:肥佬林|address:花蕾路|location113.235886,23.093697|tel:020-81118728;020-81576298type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140JC1Q|name:东记潮州砂锅粥|address:喜鹊路17|location113.228242,23.085701|tel:020-81528290type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B001423USI|name:彩星海鲜园林酒家|address:东海南路9|location113.224196,23.128151|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140NW7T|name:叮当留一手|address:龙津西路27号|location113.236262,23.117587|tel:020-81946195type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141OUEB|name:湘飘飘麻辣香锅|address:恩宁路258-262号No.1时尚基地2层|location113.241615,23.113366|tel:type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141UO8V|name:星云餐厅|address:荔湾区红棉苑附近|location113.231155,23.090021|tel:020-81532621type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141S4QH|name:湘友土菜馆|address:环翠北路临8号B18铺|location113.255735,23.061949|tel:020-81514838type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B0014247RG|name:和记行大闸蟹专卖店|address:荔湾区丛桂路21号黄沙水产交易市场P3铺|location113.23867,23.10729|tel:4006121232type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141JFN7|name:家和长兴菜馆|address:白鹤洞鹤翔路|location113.244721,23.080286|tel:020-31023829;020-32012839type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141P4GW|name:雄记餐厅|address:荔湾区百花路1号|location113.2303,23.094997|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141UORR|name:雀皇会|address:荔湾区逢源路153号地下|location113.23887,23.12074|tel:18027324823type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UA3E|name:金舫海鲜酒家|address:黄沙大道155号|location113.230709,23.117607|tel:020-81939227type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B001424856|name:明厨|address:荔湾区文昌路|location113.18945,23.07313|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141S0XC|name:新彩酒楼|address:十八甫路120号|location113.247208,23.112158|tel:020-81866685type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141S3QI|name:正宗汕头潮聚牛肉火锅店|address:西增路63号A2栋1号门面|location113.237568,23.146189|tel:020-29122955type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RIYQ|name:美极鲜|address:文强桥底|location113.250726,23.115597|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141P1F2|name:唯鹅独尊|address:花蕾路南基尾106号(花地美食广场对面)|location113.23659,23.09358|tel:020-22097250type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B001423LN3|name:道然轩|address:荔湾区花蕾路百合园68号|location113.23604,23.092884|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RHN2|name:侨美唐荔园|address:黄沙大道如意坊路口荔湾湖公园内5号(近潮喜酒楼)|location113.230208,23.1193|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NWD6|name:海之悦酒店餐饮部|address:花地大道南路78号|location113.229701,23.061113|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141P5VM|name:鸭嘴鱼火锅店|address:广州荔湾区山村路26号之6铺(近芳村启秀茶城)|location113.22977,23.102846|tel:020-81898949type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141XCO4|name:满口福(宝华店)|address:荔湾区宝华路49号宝华豪庭2楼|location113.241603,23.114543|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B001423HGQ|name:明益美厨|address:荔湾区周门路172号|location113.23838,23.130898|tel:020-81020809type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RIKF|name:乔家食府|address:长寿路长寿直街3号(近长寿市场)|location113.248571,23.11803|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UI2J|name:原湘派|address:中山八路37号富力广场B6栋(近富力宫酒家)|location113.238872,23.125377|tel:020-81357358type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140MY6L|name:江津川菜馆|address:增南路88号|location113.217974,23.054326|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141RI1M|name:葵鲜坊|address:荔湾区|location113.219477,23.093145|tel:020-81411886type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RIZN|name:无名餐馆|address:洞企石南方茶叶市场旁(近铁路)|location113.221398,23.105111|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RJ9H|name:闸坡渔港|address:花蕾路10号(近花地美食广场)|location113.237577,23.093149|tel:020-81560955type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NWX8|name:四楼酒家|address:下九路58号宝博广场4层|location113.247998,23.114167|tel:020-81399119type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00142485C|name:锦霆酒家|address:荔湾区花地大道西朗麦村南约73号|location113.231346,23.061977|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141S8LT|name:夫妻川菜馆|address:荔湾区兴源街9号|location113.2201,23.135027|tel:020-28981205type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141RJZY|name:丰和羊庄|address:荔湾区东沙大桥东塱商业广场內|location113.256171,23.062801|tel:020-81609685type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141OUF6|name:八香煲|address:中山八路16号之10(华润万家旁边)|location113.236876,23.127807|tel:020-81828330type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141SV0L|name:南澳潮餐厅|address:南岸路河柳街1号|location113.232754,23.132921|tel:020-81271077;020-81271687type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B0014246MB|name:摩天新天地|address:黄沙大道8号西城都荟|location113.240759,23.111625|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RCSH|name:新百川|address:荔湾区|location113.219141,23.135458|tel:020-22290019type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B0014247RU|name:永祺美食坊|address:海珠区工业大道北132号花城往事美食园北门43幢|location113.25594,23.062618|tel:020-66221088type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B000A9DINJ|name:德盛烧鹅饭店(茶滘路店)|address:荔湾区东教北路514号|location113.22609,23.08796|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141OEB1|name:川渡麻辣香锅|address:康王北路903号柏德来商业城B1楼5106铺(近地铁陈家祠C出口)|location113.24716,23.126184|tel:18603091784type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B0014247SC|name:嘉华海鲜酒家|address:荔湾区龙津西路|location113.23707,23.12203|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B001423NKX|name:禄福西关厨坊|address:荔湾区黄沙大道167号岭南会|location113.22979,23.119408|tel:020-81835186type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141QVY4|name:小四川(鹤盛路)|address:鹤盛路256之4-5|location113.246607,23.074412|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141RHQ7|name:特色农家私房菜|address:逢源路34号(杰东如家酒店上下九分店)|location113.239694,23.117512|tel:020-81361969type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141S0UO|name:侨城饭馆|address:和平西路86|location113.243888,23.111502|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140WDC0|name:福建美食店(恩宁路)|address:恩宁路236|location113.240904,23.113385|tel:type:餐饮服务;中餐厅;福建菜
citycode:021|poiid:B00141Y74Z|name:猪仔记|address:穗盐路北11号之7|location113.21429,23.091868|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RPKS|name:溢湘园土菜馆|address:荔湾区海南赤岗东约361号|location113.217735,23.056015|tel:020-31025442type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B001423JC9|name:正宗潮州鱼蛋粉|address:荔湾区长寿西路9号铺|location113.242584,23.11811|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RHL2|name:偶济记西关面馆|address:下九路与宝华路交界必胜客对面|location113.248901,23.115152|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141OAMS|name:四姐大排档|address:荔湾区桥中河沙恒海街4号|location113.2233,23.136354|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141Y7OT|name:河南烩面馆|address:天嘉大道26|location113.21863,23.050829|tel:18028058092type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B0014247YQ|name:街坊街里茶餐厅|address:荔湾区增滘南约25号|location113.20941,23.07327|tel:13512758791type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RQ80|name:楚留香客家饭店|address:西塱留香土特产市场观赏鱼博览中心86号|location113.226769,23.064694|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141KT2I|name:潮味阁|address:鹤洞路104号(近培英中学)|location113.243545,23.074922|tel:020-88156466type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UGHV|name:悦龙川粤菜馆|address:中山八路9号|location113.235225,23.125651|tel:020-81837418type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141OJQ5|name:富兴川菜|address:荔湾区增南路461号|location113.217814,23.052632|tel:13640686153type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141QVYI|name:伟丽川菜馆|address:东塱大街三巷1|location113.254328,23.065997|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141S8E3|name:潮州美食坊|address:南岸路44号综合楼|location113.23112,23.132806|tel:020-81939989type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140NXBX|name:知粥尝乐|address:荔湾区荔湾路97号动感小西关内|location113.243142,23.129574|tel:020-81299268type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141WRA7|name:蜀湘园|address:裕海路4|location113.19494,23.071989|tel:13128218916type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140GVUF|name:嘉信小四川|address:站前路92号|location113.250707,23.142654|tel:020-86663488type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140UBJ5|name:江畔烧烤自助餐厅|address:沙面南街1号白天鹅宾馆|location113.242588,23.105823|tel:020-81886968;020-81889891type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140K3NT|name:香喷喷饺子店|address:光复中路188|location113.251825,23.116081|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140K7KL|name:宴会|address:人民中路555号|location113.253512,23.122932|tel:020-81300638type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UQQ9|name:起锅|address:多宝路217号(近恒宝广场)|location113.240986,23.116666|tel:020-81830966type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140KRET|name:福建沙县特味小吃(站前路)|address:广东省广州市海珠区复兴二马路22号|location113.247716,23.140481|tel:020-84402209type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HWVF|name:沙家滨|address:东洛围码头附近|location113.26707,23.053471|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141HXYK|name:悠然居|address:荔湾区|location113.219744,23.087569|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141SBX5|name:如意|address:南沙镇|location113.246762,23.146841|tel:020-28985378;020-86520660;020-86520661type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141R56F|name:百花|address:源胜大街27|location113.24597,23.118021|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UCI2|name:李锦记|address:花蕾路17号之2|location113.230523,23.09018|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JFR1|name:小桃园|address:荔湾区西朗南安大街|location113.230804,23.059909|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OC3Y|name:Big5|address:广州荔湾区康王北路1081号星域广场2楼2163铺|location113.2474,23.129934|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140TY35|name:粥粉面|address:荔湾区|location113.216399,23.107217|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4FP|name:麻辣烫|address:荔湾区康王北路903号柏德来商业城美食区|location113.24716,23.126184|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P1XK|name:炳记饺子云吞店|address:荔湾区西华路418号金平大厦一楼|location113.25103,23.12963|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140M4WI|name:百味缘|address:葵蓬路90号|location113.216006,23.087405|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P56F|name:重庆酸辣粉|address:荔湾区下九路56号|location113.247641,23.114271|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140P2GF|name:福建沙县小吃(桥中北路)|address:桥中北路20|location113.219516,23.135967|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P42E|name:大丰时尚美食|address:荔湾区光复中路443号|location113.25203,23.12132|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P0M6|name:丰衣足食|address:荔湾区芳村葵蓬西滘村151号|location113.216354,23.08641|tel:13794442393type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4BL|name:正宗桂林米粉|address:荔湾区宝源路114号|location113.23981,23.118664|tel:020-81951521type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P1WE|name:正宗桂林米粉|address:越秀区人民北路775号|location113.254621,23.128502|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141QWQ0|name:味园珍(芳村大道店)|address:芳村大道688号承鸿茶世界a01-05档|location113.220168,23.10631|tel:020-62755536;020-62755539type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141K35G|name:熹中餐厅|address:宝华路133恒宝广场B2层|location113.241668,23.117661|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UC2O|name:泰和苑|address:下九路58-60号赛博数码广场4层|location113.248026,23.114176|tel:020-33687677;020-81399119type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OCH5|name:粗菜馆|address:荔湾区龙津东路|location113.251,23.122|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141RGHZ|name:风味餐馆|address:广州工贸技师学院南校区附近|location113.240883,23.078867|tel:13725930102type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141RFBP|name:友朋|address:荔湾区|location113.228696,23.134289|tel:020-81757987type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NW69|name:大马街|address:宝华街133号恒宝广场3层15号铺|location113.241774,23.117792|tel:020-31339632type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UXWT|name:站前酒店川菜馆|address:越秀区站前路213号|location113.246355,23.138519|tel:020-86670348type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NUVZ|name:周记茗点居(周门街)|address:周门街26|location113.238577,23.127775|tel:020-81366405type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141K7C0|name:牛状元(芳村大道中)|address:庙前直街36号 附近|location113.236674,23.098019|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JPAJ|name:荔苑|address:中山八路周门南路22|location113.236169,23.12656|tel:020-81941368type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141NUCP|name:嘉应洲鸡翅(龙津东路店)|address:荔湾区龙津东路719号|location113.249054,23.122513|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141RUJ3|name:福建沙县营养小吃|address:荔湾区龙溪西路与裕海路交汇处|location113.195465,23.071577|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141R688|name:福建沙县小吃(鹤盛路)|address:鹤洞路136号nbsp;(查邮编)|location113.246485,23.073995|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KGSI|name:福建沙县小吃(芳村大道西)|address:荔湾区芳村大道西|location113.213285,23.112072|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UA9C|name:巧美面馆(文昌南店)|address:文昌南路31号|location113.24509,23.114245|tel:020-81710831type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141OF7I|name:悦香鸡(桥东市场店)|address:荔湾区芳村大道西129号桥东小区桥东市场|location113.21697,23.10751|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UAZW|name:西城大酒店|address:环市西路91号|location113.246522,23.145436|tel:020-86504239;020-86504355type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140N92N|name:福建沙县特色小吃(荣兴路)|address:花地大道北102|location113.232358,23.094051|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141J6J3|name:益民快餐|address:芳村大道西565号|location113.205977,23.116483|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UTF8|name:东沙渔港|address:东沙开发区东洛围码头|location113.216863,23.109744|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P5NB|name:正宗桂林米粉(康城购物中心东北)|address:坑口村头5|location113.236888,23.073306|tel:020-81519067type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140FCNN|name:香港旺记美食馆(站前分店)|address:站前路32号|location113.246609,23.139552|tel:020-36808729type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140WC6P|name:三星牛杂|address:越秀区庙前直街(近世纪轩)|location113.247129,23.108916|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141XDIV|name:猪杂粥|address:东漖北路395|location113.229693,23.091389|tel:020-81593529type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141VW8Z|name:真滋润|address:荔湾区龙津西路184号|location113.23843,23.12225|tel:020-81707068;13726882866type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141QXQI|name:寻梦园|address:河沙中路53号 附近|location113.21893,23.139082|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140MZKV|name:十里飘香|address:增南路461号|location113.218336,23.052456|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141V5UC|name:明记美食(兴东路)|address:紫香街3号之4|location113.214807,23.10841|tel:020-81554297type:餐饮服务;中餐厅;中餐厅
